Jun 05 00:59:54.620 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 5249 milliseconds.
Jun 05 00:59:54.620 [info] circuit_build_times_set_timeout(): Circuit timeout data: 5248.698522ms, 87727.390158ms, Xm: 1156, a: 1.063729, r: 0.231000
Jun 05 01:11:53.098 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5318ms (5318.336117ms, 110323.298569ms, Xm: 1043, a: 0.987955, r: 0.228000) based on 1000 circuit times
Jun 05 01:12:04.132 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5318ms (5318.336117ms, 110323.298569ms, Xm: 1043, a: 0.987955, r: 0.228000) based on 1000 circuit times
Jun 05 01:12:11.100 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5310ms (5310.491191ms, 109858.295980ms, Xm: 1043, a: 0.988851, r: 0.229000) based on 1000 circuit times
Jun 05 01:12:11.290 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5311ms (5311.463988ms, 109915.888451ms, Xm: 1043, a: 0.988740, r: 0.229000) based on 1000 circuit times
Jun 05 01:12:35.034 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5260ms (5260.066016ms, 101756.386793ms, Xm: 1071, a: 1.011239, r: 0.237000) based on 1000 circuit times
Jun 05 01:12:37.272 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5262ms (5261.720675ms, 101848.004131ms, Xm: 1071, a: 1.011039, r: 0.237000) based on 1000 circuit times
Jun 05 01:12:37.850 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5248ms (5248.089051ms, 101094.828660ms, Xm: 1071, a: 1.012689, r: 0.237000) based on 1000 circuit times
Jun 05 01:12:45.217 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5237ms (5236.735576ms, 100470.298675ms, Xm: 1071, a: 1.014071, r: 0.238000) based on 1000 circuit times
Jun 05 01:12:46.161 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5232ms (5231.616959ms, 100189.557582ms, Xm: 1071, a: 1.014696, r: 0.237000) based on 1000 circuit times
Jun 05 01:12:48.278 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5244ms (5243.593097ms, 100847.214921ms, Xm: 1071, a: 1.013236, r: 0.238000) based on 1000 circuit times
Jun 05 01:13:04.003 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5245ms (5245.282718ms, 100940.224095ms, Xm: 1071, a: 1.013030, r: 0.236000) based on 1000 circuit times
Jun 05 01:13:04.946 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5196ms (5196.288751ms, 94777.524082ms, Xm: 1092, a: 1.031735, r: 0.245000) based on 1000 circuit times
Jun 05 01:13:06.723 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5179ms (5178.945919ms, 93875.218223ms, Xm: 1092, a: 1.033951, r: 0.246000) based on 1000 circuit times
Jun 05 01:13:06.945 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5181ms (5181.096136ms, 93986.784046ms, Xm: 1092, a: 1.033675, r: 0.246000) based on 1000 circuit times
Jun 05 01:13:07.061 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5193ms (5193.373963ms, 94625.482022ms, Xm: 1092, a: 1.032106, r: 0.245000) based on 1000 circuit times
Jun 05 01:13:09.054 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5200ms (5199.582640ms, 94949.532103ms, Xm: 1092, a: 1.031316, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:09.295 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5196ms (5196.258663ms, 94775.953794ms, Xm: 1092, a: 1.031739, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:09.478 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5187ms (5186.529369ms, 94269.076125ms, Xm: 1092, a: 1.032980, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:11.275 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5199ms (5198.966722ms, 94917.353209ms, Xm: 1092, a: 1.031394, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:11.276 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5204ms (5203.527539ms, 95155.803137ms, Xm: 1092, a: 1.030815, r: 0.245000) based on 1000 circuit times
Jun 05 01:13:12.447 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5194ms (5194.039250ms, 94660.170895ms, Xm: 1092, a: 1.032021, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:13.028 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5192ms (5191.767368ms, 94541.746155ms, Xm: 1092, a: 1.032311, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:13.436 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5189ms (5188.676277ms, 94380.773938ms, Xm: 1092, a: 1.032705, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:15.127 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5188ms (5187.685895ms, 94329.236369ms, Xm: 1092, a: 1.032832, r: 0.244000) based on 1000 circuit times
Jun 05 01:13:15.127 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5178ms (5177.994344ms, 93825.872496ms, Xm: 1092, a: 1.034073, r: 0.245000) based on 1000 circuit times
Jun 05 01:13:15.725 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5184ms (5184.238152ms, 94149.965229ms, Xm: 1092, a: 1.033273, r: 0.245000) based on 1000 circuit times
Jun 05 01:13:15.741 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5205ms (5204.583954ms, 95211.090442ms, Xm: 1092, a: 1.030681, r: 0.245000) based on 1000 circuit times
Jun 05 01:13:19.544 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5217ms (5217.147339ms, 95870.195924ms, Xm: 1092, a: 1.029092, r: 0.241000) based on 1000 circuit times
Jun 05 01:13:21.429 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5227ms (5227.483518ms, 96414.676572ms, Xm: 1092, a: 1.027791, r: 0.238000) based on 1000 circuit times
Jun 05 01:13:24.366 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5222ms (5222.430949ms, 96148.270910ms, Xm: 1092, a: 1.028426, r: 0.240000) based on 1000 circuit times
Jun 05 01:13:41.850 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5213ms (5212.695515ms, 95636.304072ms, Xm: 1092, a: 1.029654, r: 0.243000) based on 1000 circuit times
Jun 05 01:14:08.876 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5220ms (5219.521999ms, 95995.108843ms, Xm: 1092, a: 1.028793, r: 0.240000) based on 1000 circuit times
Jun 05 01:14:09.779 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5233ms (5233.109854ms, 96711.899678ms, Xm: 1092, a: 1.027086, r: 0.238000) based on 1000 circuit times
Jun 05 01:14:11.554 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5211ms (5211.035267ms, 93625.066295ms, Xm: 1104, a: 1.037117, r: 0.244000) based on 1000 circuit times
Jun 05 01:14:17.582 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5210ms (5210.086388ms, 93576.293594ms, Xm: 1104, a: 1.037239, r: 0.244000) based on 1000 circuit times
Jun 05 01:14:17.790 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5203ms (5202.859844ms, 93205.388925ms, Xm: 1104, a: 1.038167, r: 0.245000) based on 1000 circuit times
Jun 05 01:14:18.658 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5190ms (5189.708983ms, 92532.873235ms, Xm: 1104, a: 1.039865, r: 0.244000) based on 1000 circuit times
Jun 05 01:14:21.735 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5172ms (5171.516263ms, 91607.739855ms, Xm: 1104, a: 1.042230, r: 0.244000) based on 1000 circuit times
Jun 05 01:14:24.995 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5181ms (5181.166683ms, 92097.728400ms, Xm: 1104, a: 1.040973, r: 0.244000) based on 1000 circuit times
Jun 05 01:14:26.538 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5183ms (5183.091351ms, 92195.654549ms, Xm: 1104, a: 1.040723, r: 0.245000) based on 1000 circuit times
Jun 05 01:14:26.722 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5129ms (5128.790342ms, 83997.526259ms, Xm: 1142, a: 1.071467, r: 0.252000) based on 1000 circuit times
Jun 05 01:14:27.307 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5120ms (5120.020661ms, 83587.213084ms, Xm: 1142, a: 1.072689, r: 0.252000) based on 1000 circuit times
Jun 05 01:14:27.559 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5120ms (5119.798183ms, 83576.820831ms, Xm: 1142, a: 1.072720, r: 0.252000) based on 1000 circuit times
Jun 05 01:14:27.691 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5097ms (5096.537410ms, 81429.924120ms, Xm: 1150, a: 1.081031, r: 0.254000) based on 1000 circuit times
Jun 05 01:14:44.594 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5092ms (5092.063091ms, 81225.537565ms, Xm: 1150, a: 1.081669, r: 0.254000) based on 1000 circuit times
Jun 05 01:14:44.914 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5095ms (5095.004171ms, 81623.877931ms, Xm: 1148, a: 1.079986, r: 0.254000) based on 1000 circuit times
Jun 05 01:14:52.870 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5086ms (5085.959851ms, 81606.471714ms, Xm: 1145, a: 1.079378, r: 0.253000) based on 1000 circuit times
Jun 05 01:14:53.204 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5089ms (5089.177862ms, 81754.302985ms, Xm: 1145, a: 1.078920, r: 0.254000) based on 1000 circuit times
Jun 05 01:14:53.298 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5095ms (5094.851577ms, 82015.370328ms, Xm: 1145, a: 1.078115, r: 0.254000) based on 1000 circuit times
Jun 05 01:15:00.274 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5087ms (5086.686859ms, 81639.854322ms, Xm: 1145, a: 1.079274, r: 0.254000) based on 1000 circuit times
Jun 05 01:15:01.507 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5090ms (5090.374096ms, 81809.300829ms, Xm: 1145, a: 1.078750, r: 0.254000) based on 1000 circuit times
Jun 05 01:15:41.158 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5095ms (5095.082672ms, 82026.015262ms, Xm: 1145, a: 1.078082, r: 0.254000) based on 1000 circuit times
Jun 05 01:16:41.954 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5099ms (5098.964643ms, 82204.965405ms, Xm: 1145, a: 1.077532, r: 0.254000) based on 1000 circuit times
Jun 05 01:16:52.320 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5108ms (5108.095488ms, 82626.877553ms, Xm: 1145, a: 1.076243, r: 0.254000) based on 1000 circuit times
Jun 05 01:16:55.180 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5104ms (5104.493201ms, 82460.257583ms, Xm: 1145, a: 1.076751, r: 0.255000) based on 1000 circuit times
Jun 05 01:17:02.613 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5106ms (5106.445306ms, 82550.522996ms, Xm: 1145, a: 1.076476, r: 0.255000) based on 1000 circuit times
Jun 05 01:17:06.949 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5115ms (5115.353187ms, 82560.147011ms, Xm: 1148, a: 1.077105, r: 0.254000) based on 1000 circuit times
Jun 05 01:17:13.880 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5107ms (5107.058819ms, 82177.679958ms, Xm: 1148, a: 1.078276, r: 0.256000) based on 1000 circuit times
Jun 05 01:17:14.873 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5115ms (5115.340916ms, 82559.580344ms, Xm: 1148, a: 1.077107, r: 0.255000) based on 1000 circuit times
Jun 05 01:17:23.293 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5108ms (5108.374170ms, 82238.255941ms, Xm: 1148, a: 1.078090, r: 0.257000) based on 1000 circuit times
Jun 05 01:17:24.973 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5114ms (5114.332134ms, 82513.002221ms, Xm: 1148, a: 1.077249, r: 0.258000) based on 1000 circuit times
Jun 05 01:17:27.851 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5110ms (5109.812162ms, 82304.513102ms, Xm: 1148, a: 1.077887, r: 0.257000) based on 1000 circuit times
Jun 05 01:17:28.431 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5110ms (5109.812162ms, 82304.513102ms, Xm: 1148, a: 1.077887, r: 0.257000) based on 1000 circuit times
Jun 05 01:17:30.322 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5105ms (5105.223589ms, 82093.210514ms, Xm: 1148, a: 1.078536, r: 0.257000) based on 1000 circuit times
Jun 05 01:17:31.420 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5117ms (5116.750350ms, 82624.686259ms, Xm: 1148, a: 1.076909, r: 0.256000) based on 1000 circuit times
Jun 05 01:17:32.130 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5109ms (5108.995223ms, 82266.867401ms, Xm: 1148, a: 1.078003, r: 0.258000) based on 1000 circuit times
Jun 05 01:17:34.372 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5057ms (5056.875464ms, 76142.860016ms, Xm: 1178, a: 1.104677, r: 0.262000) based on 1000 circuit times
Jun 05 01:17:34.781 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5059ms (5058.740907ms, 76223.258759ms, Xm: 1178, a: 1.104397, r: 0.262000) based on 1000 circuit times
Jun 05 01:17:36.788 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5068ms (5068.420612ms, 76520.377703ms, Xm: 1179, a: 1.103592, r: 0.260000) based on 1000 circuit times
Jun 05 01:17:38.942 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5070ms (5070.341489ms, 76603.387386ms, Xm: 1179, a: 1.103306, r: 0.260000) based on 1000 circuit times
Jun 05 01:17:40.129 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5082ms (5081.973560ms, 77107.312676ms, Xm: 1179, a: 1.101575, r: 0.259000) based on 1000 circuit times
Jun 05 01:17:47.372 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5079ms (5079.425807ms, 76996.754888ms, Xm: 1179, a: 1.101954, r: 0.259000) based on 1000 circuit times
Jun 05 01:17:49.430 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5076ms (5075.936887ms, 76845.523277ms, Xm: 1179, a: 1.102472, r: 0.259000) based on 1000 circuit times
Jun 05 01:17:50.246 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5083ms (5083.440356ms, 77171.009971ms, Xm: 1179, a: 1.101358, r: 0.259000) based on 1000 circuit times
Jun 05 01:17:55.536 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5075ms (5074.963254ms, 76803.354422ms, Xm: 1179, a: 1.102617, r: 0.259000) based on 1000 circuit times
Jun 05 01:18:20.713 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5074ms (5074.149456ms, 76768.119707ms, Xm: 1179, a: 1.102738, r: 0.258000) based on 1000 circuit times
Jun 05 01:18:54.550 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5097ms (5096.935463ms, 79889.474909ms, Xm: 1162, a: 1.088564, r: 0.256000) based on 1000 circuit times
Jun 05 01:18:59.437 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5095ms (5094.527823ms, 80166.358118ms, Xm: 1159, a: 1.087010, r: 0.256000) based on 1000 circuit times
Jun 05 01:19:02.366 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5088ms (5088.332005ms, 79887.703242ms, Xm: 1159, a: 1.087905, r: 0.255000) based on 1000 circuit times
Jun 05 01:19:22.652 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5084ms (5084.123680ms, 79316.223665ms, Xm: 1162, a: 1.090420, r: 0.256000) based on 1000 circuit times
Jun 05 01:19:34.892 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5100ms (5100.466726ms, 80047.950343ms, Xm: 1162, a: 1.088054, r: 0.256000) based on 1000 circuit times
Jun 05 01:19:35.952 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5117ms (5116.912856ms, 80788.711197ms, Xm: 1162, a: 1.085691, r: 0.255000) based on 1000 circuit times
Jun 05 01:19:36.961 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5112ms (5111.894007ms, 80562.183252ms, Xm: 1162, a: 1.086410, r: 0.257000) based on 1000 circuit times
Jun 05 01:19:37.405 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5123ms (5122.677087ms, 82363.848834ms, Xm: 1152, a: 1.078583, r: 0.255000) based on 1000 circuit times
Jun 05 01:19:37.584 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5132ms (5132.285773ms, 82806.674725ms, Xm: 1152, a: 1.077230, r: 0.255000) based on 1000 circuit times
Jun 05 01:19:37.715 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5128ms (5127.604527ms, 82590.741848ms, Xm: 1152, a: 1.077889, r: 0.254000) based on 1000 circuit times
Jun 05 01:19:44.891 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5114ms (5114.462440ms, 81986.492433ms, Xm: 1152, a: 1.079745, r: 0.255000) based on 1000 circuit times
Jun 05 01:19:46.025 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5108ms (5108.340487ms, 81706.000868ms, Xm: 1152, a: 1.080613, r: 0.254000) based on 1000 circuit times
Jun 05 01:19:49.720 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5099ms (5099.084766ms, 81283.114918ms, Xm: 1152, a: 1.081930, r: 0.254000) based on 1000 circuit times
Jun 05 01:19:53.497 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5085ms (5084.782879ms, 78090.129961ms, Xm: 1172, a: 1.096691, r: 0.256000) based on 1000 circuit times
Jun 05 01:19:53.772 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5110ms (5110.057710ms, 79205.941278ms, Xm: 1172, a: 1.092998, r: 0.256000) based on 1000 circuit times
Jun 05 01:19:54.037 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5104ms (5103.798875ms, 78928.671968ms, Xm: 1172, a: 1.093908, r: 0.255000) based on 1000 circuit times
Jun 05 01:19:54.703 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5114ms (5113.584689ms, 79362.466829ms, Xm: 1172, a: 1.092486, r: 0.256000) based on 1000 circuit times
Jun 05 01:19:55.699 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5114ms (5113.584689ms, 79362.466829ms, Xm: 1172, a: 1.092486, r: 0.256000) based on 1000 circuit times
