Jun 06 13:57:01.427 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 2972 milliseconds.
Jun 06 13:57:01.427 [info] circuit_build_times_set_timeout(): Circuit timeout data: 2972.046292ms, 60000.000000ms, Xm: 681, a: 1.092297, r: 0.245000
Jun 06 14:00:39.631 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2995ms (2995.326810ms, 60000.000000ms, Xm: 717, a: 1.125691, r: 0.260000) based on 1000 circuit times
Jun 06 14:00:43.776 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2989ms (2988.877158ms, 60000.000000ms, Xm: 723, a: 1.134011, r: 0.261000) based on 1000 circuit times
Jun 06 14:00:47.133 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 2999ms (2999.458898ms, 60000.000000ms, Xm: 723, a: 1.131194, r: 0.261000) based on 1000 circuit times
Jun 06 14:00:48.565 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3011ms (3010.718361ms, 60000.000000ms, Xm: 723, a: 1.128223, r: 0.262000) based on 1000 circuit times
Jun 06 14:00:49.223 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3011ms (3010.709186ms, 60000.000000ms, Xm: 723, a: 1.128225, r: 0.262000) based on 1000 circuit times
Jun 06 14:00:49.886 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3011ms (3011.117288ms, 60000.000000ms, Xm: 723, a: 1.128118, r: 0.262000) based on 1000 circuit times
Jun 06 14:00:53.427 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3019ms (3019.490830ms, 60000.000000ms, Xm: 723, a: 1.125926, r: 0.262000) based on 1000 circuit times
Jun 06 14:00:55.737 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3024.538870ms, 60000.000000ms, Xm: 723, a: 1.124612, r: 0.262000) based on 1000 circuit times
Jun 06 14:00:56.234 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3030ms (3029.544745ms, 60000.000000ms, Xm: 723, a: 1.123314, r: 0.263000) based on 1000 circuit times
Jun 06 14:00:57.730 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3035ms (3035.484481ms, 60000.000000ms, Xm: 723, a: 1.121781, r: 0.262000) based on 1000 circuit times
Jun 06 14:00:57.840 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3032ms (3032.284997ms, 60000.000000ms, Xm: 723, a: 1.122606, r: 0.263000) based on 1000 circuit times
Jun 06 14:00:58.601 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3039.471191ms, 60000.000000ms, Xm: 723, a: 1.120755, r: 0.263000) based on 1000 circuit times
Jun 06 14:00:58.986 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3036ms (3035.825267ms, 60000.000000ms, Xm: 723, a: 1.121693, r: 0.263000) based on 1000 circuit times
Jun 06 14:01:00.511 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3037ms (3037.444783ms, 60000.000000ms, Xm: 723, a: 1.121276, r: 0.263000) based on 1000 circuit times
Jun 06 14:01:01.482 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3045ms (3044.725998ms, 60000.000000ms, Xm: 723, a: 1.119409, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:01.540 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3053ms (3053.485759ms, 60000.000000ms, Xm: 723, a: 1.117177, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:01.746 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3043ms (3043.131454ms, 60000.000000ms, Xm: 723, a: 1.119817, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:03.119 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3048ms (3048.221299ms, 60000.000000ms, Xm: 723, a: 1.118516, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:04.443 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3049ms (3048.982971ms, 60000.000000ms, Xm: 722, a: 1.117248, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:06.661 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3053ms (3052.648257ms, 60000.000000ms, Xm: 722, a: 1.116317, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:07.800 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3053ms (3053.200891ms, 60000.000000ms, Xm: 722, a: 1.116176, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:08.983 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3040ms (3040.080655ms, 60000.000000ms, Xm: 722, a: 1.119520, r: 0.264000) based on 1000 circuit times
Jun 06 14:01:12.965 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3040ms (3039.618852ms, 60000.000000ms, Xm: 722, a: 1.119638, r: 0.265000) based on 1000 circuit times
Jun 06 14:01:24.655 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3039.138573ms, 60000.000000ms, Xm: 722, a: 1.119761, r: 0.265000) based on 1000 circuit times
Jun 06 14:01:44.888 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3039.234678ms, 60000.000000ms, Xm: 722, a: 1.119737, r: 0.265000) based on 1000 circuit times
Jun 06 14:01:47.708 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3035ms (3035.179161ms, 60000.000000ms, Xm: 721, a: 1.119697, r: 0.265000) based on 1000 circuit times
Jun 06 14:01:50.027 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3036ms (3035.799845ms, 60000.000000ms, Xm: 721, a: 1.119538, r: 0.266000) based on 1000 circuit times
Jun 06 14:02:03.443 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3038ms (3038.202039ms, 60000.000000ms, Xm: 721, a: 1.118922, r: 0.266000) based on 1000 circuit times
Jun 06 14:02:22.692 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3038.843459ms, 60000.000000ms, Xm: 721, a: 1.118758, r: 0.266000) based on 1000 circuit times
Jun 06 14:02:38.948 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3033ms (3033.242861ms, 60000.000000ms, Xm: 722, a: 1.121276, r: 0.267000) based on 1000 circuit times
Jun 06 14:02:49.042 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3029ms (3028.893039ms, 60000.000000ms, Xm: 722, a: 1.122398, r: 0.267000) based on 1000 circuit times
Jun 06 14:02:50.197 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3033ms (3032.641473ms, 60000.000000ms, Xm: 722, a: 1.121431, r: 0.267000) based on 1000 circuit times
Jun 06 14:02:50.198 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3033ms (3032.765994ms, 60000.000000ms, Xm: 722, a: 1.121399, r: 0.267000) based on 1000 circuit times
Jun 06 14:02:50.868 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3030ms (3029.714554ms, 60000.000000ms, Xm: 722, a: 1.122186, r: 0.266000) based on 1000 circuit times
Jun 06 14:02:50.896 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3031ms (3031.236878ms, 60000.000000ms, Xm: 722, a: 1.121793, r: 0.266000) based on 1000 circuit times
Jun 06 14:02:52.983 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3032ms (3031.809464ms, 60000.000000ms, Xm: 722, a: 1.121646, r: 0.266000) based on 1000 circuit times
Jun 06 14:03:01.152 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3030ms (3029.775876ms, 60000.000000ms, Xm: 722, a: 1.122170, r: 0.266000) based on 1000 circuit times
Jun 06 14:03:02.115 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3026ms (3025.942444ms, 60000.000000ms, Xm: 722, a: 1.123162, r: 0.266000) based on 1000 circuit times
Jun 06 14:03:03.788 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3019ms (3019.294922ms, 60000.000000ms, Xm: 722, a: 1.124888, r: 0.266000) based on 1000 circuit times
Jun 06 14:03:03.893 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3019ms (3019.335959ms, 60000.000000ms, Xm: 722, a: 1.124878, r: 0.266000) based on 1000 circuit times
Jun 06 14:03:05.533 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3013ms (3013.160816ms, 60000.000000ms, Xm: 722, a: 1.126490, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:06.545 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3011ms (3010.867029ms, 60000.000000ms, Xm: 722, a: 1.127090, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:06.741 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3019ms (3018.615303ms, 60000.000000ms, Xm: 722, a: 1.125065, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:06.851 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3014ms (3014.216661ms, 60000.000000ms, Xm: 722, a: 1.126213, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:08.052 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3008ms (3008.068394ms, 60000.000000ms, Xm: 722, a: 1.127825, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:09.434 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3007ms (3006.949140ms, 60000.000000ms, Xm: 722, a: 1.128119, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:09.619 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3005ms (3005.155846ms, 60000.000000ms, Xm: 722, a: 1.128591, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:11.031 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3017ms (3016.950703ms, 60000.000000ms, Xm: 722, a: 1.125499, r: 0.267000) based on 1000 circuit times
Jun 06 14:03:11.602 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3025ms (3024.962419ms, 60000.000000ms, Xm: 722, a: 1.123416, r: 0.268000) based on 1000 circuit times
Jun 06 14:03:12.076 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3032ms (3031.807858ms, 60000.000000ms, Xm: 722, a: 1.121646, r: 0.269000) based on 1000 circuit times
Jun 06 14:03:12.430 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3039ms (3038.844259ms, 60000.000000ms, Xm: 722, a: 1.119837, r: 0.269000) based on 1000 circuit times
Jun 06 14:03:13.611 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3050ms (3049.670262ms, 60000.000000ms, Xm: 722, a: 1.117073, r: 0.269000) based on 1000 circuit times
Jun 06 14:03:14.195 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3060ms (3060.120285ms, 60000.000000ms, Xm: 722, a: 1.114427, r: 0.270000) based on 1000 circuit times
Jun 06 14:03:15.689 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3069ms (3069.291389ms, 60000.000000ms, Xm: 722, a: 1.112122, r: 0.271000) based on 1000 circuit times
Jun 06 14:03:16.935 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3054ms (3053.603637ms, 60000.000000ms, Xm: 736, a: 1.131139, r: 0.271000) based on 1000 circuit times
Jun 06 14:03:17.302 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3065ms (3065.256118ms, 60000.000000ms, Xm: 736, a: 1.128119, r: 0.272000) based on 1000 circuit times
Jun 06 14:03:17.413 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3092ms (3092.090835ms, 60000.000000ms, Xm: 721, a: 1.105411, r: 0.272000) based on 1000 circuit times
Jun 06 14:03:18.590 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3101ms (3101.057884ms, 60000.000000ms, Xm: 721, a: 1.103217, r: 0.273000) based on 1000 circuit times
Jun 06 14:03:19.563 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3106ms (3105.830037ms, 60000.000000ms, Xm: 721, a: 1.102055, r: 0.273000) based on 1000 circuit times
Jun 06 14:03:23.090 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3115ms (3115.401350ms, 60000.000000ms, Xm: 721, a: 1.099738, r: 0.274000) based on 1000 circuit times
Jun 06 14:03:23.993 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3123ms (3123.095214ms, 60000.000000ms, Xm: 721, a: 1.097887, r: 0.275000) based on 1000 circuit times
Jun 06 14:03:25.040 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3123ms (3123.356366ms, 60000.000000ms, Xm: 721, a: 1.097825, r: 0.275000) based on 1000 circuit times
Jun 06 14:03:25.937 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3163ms (3163.113585ms, 60000.000000ms, Xm: 691, a: 1.058025, r: 0.273000) based on 1000 circuit times
Jun 06 14:03:26.863 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3169ms (3168.706053ms, 60000.000000ms, Xm: 691, a: 1.056798, r: 0.274000) based on 1000 circuit times
Jun 06 14:03:27.798 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3169ms (3168.603008ms, 60000.000000ms, Xm: 690, a: 1.055816, r: 0.274000) based on 1000 circuit times
Jun 06 14:03:28.990 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3175ms (3175.257505ms, 60000.000000ms, Xm: 690, a: 1.054365, r: 0.274000) based on 1000 circuit times
Jun 06 14:03:30.768 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3184ms (3183.780536ms, 60000.000000ms, Xm: 690, a: 1.052517, r: 0.275000) based on 1000 circuit times
Jun 06 14:03:30.801 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3202ms (3202.187294ms, 60000.000000ms, Xm: 690, a: 1.048564, r: 0.276000) based on 1000 circuit times
Jun 06 14:03:32.799 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3204ms (3204.357079ms, 60000.000000ms, Xm: 690, a: 1.048101, r: 0.276000) based on 1000 circuit times
Jun 06 14:03:45.381 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3209ms (3208.948474ms, 60000.000000ms, Xm: 690, a: 1.047125, r: 0.277000) based on 1000 circuit times
Jun 06 14:03:51.939 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3206ms (3205.746635ms, 60000.000000ms, Xm: 690, a: 1.047805, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:01.586 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3207ms (3207.228512ms, 60000.000000ms, Xm: 690, a: 1.047490, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:04.252 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3200ms (3200.462634ms, 60000.000000ms, Xm: 690, a: 1.048932, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:13.721 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3207ms (3207.142686ms, 60000.000000ms, Xm: 690, a: 1.047508, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:20.243 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3209ms (3208.953438ms, 60000.000000ms, Xm: 690, a: 1.047124, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:22.306 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3208ms (3207.785472ms, 60000.000000ms, Xm: 690, a: 1.047372, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:23.942 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3216ms (3215.805745ms, 60000.000000ms, Xm: 689, a: 1.044688, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:26.171 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3226ms (3226.437365ms, 60000.000000ms, Xm: 689, a: 1.042455, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:27.296 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3228ms (3228.469822ms, 60000.000000ms, Xm: 689, a: 1.042030, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:27.445 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3239ms (3239.107523ms, 60000.000000ms, Xm: 689, a: 1.039815, r: 0.275000) based on 1000 circuit times
Jun 06 14:04:30.084 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3227ms (3226.858606ms, 60000.000000ms, Xm: 690, a: 1.043347, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:32.199 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3233ms (3232.825126ms, 60000.000000ms, Xm: 690, a: 1.042099, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:32.358 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3225ms (3224.740957ms, 60000.000000ms, Xm: 690, a: 1.043791, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:36.082 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3223ms (3223.144993ms, 60000.000000ms, Xm: 690, a: 1.044126, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:39.888 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3234ms (3234.230280ms, 60000.000000ms, Xm: 690, a: 1.041805, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:44.210 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3239ms (3238.541099ms, 60000.000000ms, Xm: 690, a: 1.040908, r: 0.275000) based on 1000 circuit times
Jun 06 14:04:45.659 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3239ms (3238.541099ms, 60000.000000ms, Xm: 690, a: 1.040908, r: 0.275000) based on 1000 circuit times
Jun 06 14:04:46.628 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3249ms (3249.190378ms, 60000.000000ms, Xm: 690, a: 1.038703, r: 0.275000) based on 1000 circuit times
Jun 06 14:04:47.244 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3254ms (3253.890303ms, 60000.000000ms, Xm: 690, a: 1.037734, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:48.907 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3256ms (3256.160375ms, 60000.000000ms, Xm: 690, a: 1.037268, r: 0.275000) based on 1000 circuit times
Jun 06 14:04:49.511 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3257ms (3256.675145ms, 60000.000000ms, Xm: 689, a: 1.036194, r: 0.275000) based on 1000 circuit times
Jun 06 14:04:49.762 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3260ms (3260.225917ms, 60000.000000ms, Xm: 689, a: 1.035467, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:52.098 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3267ms (3267.137409ms, 60000.000000ms, Xm: 689, a: 1.034059, r: 0.276000) based on 1000 circuit times
Jun 06 14:04:53.703 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3268ms (3267.720369ms, 60000.000000ms, Xm: 689, a: 1.033940, r: 0.277000) based on 1000 circuit times
Jun 06 14:04:55.017 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 3261ms (3260.673830ms, 60000.000000ms, Xm: 689, a: 1.035376, r: 0.278000) based on 1000 circuit times
