Jun 05 14:24:00.477 [info] circuit_build_times_set_timeout(): Based on 1000 circuit times, it looks like we don't need to wait so long for circuits to finish. We will now assume a circuit is too slow to use after waiting 6015 milliseconds.
Jun 05 14:24:00.477 [info] circuit_build_times_set_timeout(): Circuit timeout data: 6015.382339ms, 287789.765074ms, Xm: 753, a: 0.774509, r: 0.216000
Jun 05 14:40:47.119 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5747ms (5747.100221ms, 216003.299969ms, Xm: 819, a: 0.826045, r: 0.237000) based on 1000 circuit times
Jun 05 14:40:49.288 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5736ms (5735.999389ms, 214811.625534ms, Xm: 819, a: 0.826865, r: 0.238000) based on 1000 circuit times
Jun 05 14:40:53.951 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5751ms (5750.534857ms, 216372.877286ms, Xm: 819, a: 0.825791, r: 0.237000) based on 1000 circuit times
Jun 05 14:40:54.200 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5747ms (5746.545669ms, 215943.667091ms, Xm: 819, a: 0.826086, r: 0.237000) based on 1000 circuit times
Jun 05 14:40:54.450 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5742ms (5742.282915ms, 215485.635376ms, Xm: 819, a: 0.826400, r: 0.237000) based on 1000 circuit times
Jun 05 14:40:55.033 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5761ms (5761.201475ms, 217523.259831ms, Xm: 819, a: 0.825007, r: 0.236000) based on 1000 circuit times
Jun 05 14:40:55.637 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5769ms (5769.288800ms, 218398.115159ms, Xm: 819, a: 0.824414, r: 0.235000) based on 1000 circuit times
Jun 05 14:40:56.882 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5771ms (5771.321062ms, 218618.316511ms, Xm: 819, a: 0.824266, r: 0.236000) based on 1000 circuit times
Jun 05 14:40:57.317 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5785ms (5785.438262ms, 220151.942984ms, Xm: 819, a: 0.823235, r: 0.235000) based on 1000 circuit times
Jun 05 14:40:58.564 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5790ms (5790.099779ms, 220659.880881ms, Xm: 819, a: 0.822896, r: 0.235000) based on 1000 circuit times
Jun 05 14:40:59.070 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5807ms (5806.641403ms, 222468.474748ms, Xm: 819, a: 0.821698, r: 0.236000) based on 1000 circuit times
Jun 05 14:41:00.184 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5811ms (5811.255558ms, 222974.681894ms, Xm: 819, a: 0.821365, r: 0.236000) based on 1000 circuit times
Jun 05 14:41:00.466 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5818ms (5818.300043ms, 223748.958504ms, Xm: 819, a: 0.820857, r: 0.237000) based on 1000 circuit times
Jun 05 14:41:00.775 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5812ms (5812.352434ms, 223095.127400ms, Xm: 819, a: 0.821286, r: 0.236000) based on 1000 circuit times
Jun 05 14:41:01.920 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5825ms (5824.547033ms, 224437.041877ms, Xm: 819, a: 0.820408, r: 0.235000) based on 1000 circuit times
Jun 05 14:41:02.390 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5824ms (5824.236863ms, 224402.845365ms, Xm: 819, a: 0.820431, r: 0.235000) based on 1000 circuit times
Jun 05 14:41:02.800 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5832ms (5831.511026ms, 225205.721430ms, Xm: 819, a: 0.819909, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:02.992 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5835ms (5835.427042ms, 225638.719140ms, Xm: 819, a: 0.819629, r: 0.235000) based on 1000 circuit times
Jun 05 14:41:03.761 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5822ms (5822.356247ms, 224195.578246ms, Xm: 819, a: 0.820566, r: 0.235000) based on 1000 circuit times
Jun 05 14:41:04.146 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5818ms (5818.163005ms, 223733.879624ms, Xm: 819, a: 0.820867, r: 0.235000) based on 1000 circuit times
Jun 05 14:41:04.750 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5827ms (5827.127942ms, 224721.720936ms, Xm: 819, a: 0.820223, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:04.803 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5805ms (5804.660072ms, 222251.337631ms, Xm: 819, a: 0.821841, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:04.911 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5811ms (5810.935174ms, 222939.509161ms, Xm: 819, a: 0.821388, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:07.353 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5827ms (5827.426403ms, 224754.656922ms, Xm: 819, a: 0.820202, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:08.328 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5837ms (5837.483669ms, 225866.339112ms, Xm: 819, a: 0.819481, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:08.512 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5823ms (5822.886631ms, 225276.923630ms, Xm: 817, a: 0.819506, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:09.696 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5825ms (5825.156610ms, 225528.302806ms, Xm: 817, a: 0.819343, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:09.994 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5827ms (5827.153809ms, 225749.624912ms, Xm: 817, a: 0.819200, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:10.637 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5835ms (5834.604482ms, 226576.527155ms, Xm: 817, a: 0.818668, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:14.604 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5841ms (5841.104766ms, 227299.559091ms, Xm: 817, a: 0.818205, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:14.867 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5840ms (5839.718456ms, 227145.233046ms, Xm: 817, a: 0.818303, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:15.909 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5841ms (5841.102963ms, 227299.358364ms, Xm: 817, a: 0.818205, r: 0.235000) based on 1000 circuit times
Jun 05 14:41:16.096 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5855ms (5855.057285ms, 228856.573893ms, Xm: 817, a: 0.817213, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:16.097 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5859ms (5858.980359ms, 229295.610791ms, Xm: 817, a: 0.816936, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:17.150 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5865ms (5864.761493ms, 229943.583835ms, Xm: 817, a: 0.816527, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:17.520 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5861ms (5861.492966ms, 229577.087837ms, Xm: 817, a: 0.816758, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:18.106 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5852ms (5851.909151ms, 228504.657523ms, Xm: 817, a: 0.817437, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:20.311 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5843ms (5843.304499ms, 227544.576702ms, Xm: 817, a: 0.818048, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:22.463 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5860ms (5860.315382ms, 229445.139937ms, Xm: 817, a: 0.816841, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:23.261 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5867ms (5867.458302ms, 230246.260165ms, Xm: 817, a: 0.816336, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:23.800 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5863ms (5863.116823ms, 229759.121459ms, Xm: 817, a: 0.816643, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:24.070 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5876ms (5876.469134ms, 231259.470130ms, Xm: 817, a: 0.815701, r: 0.234000) based on 1000 circuit times
Jun 05 14:41:25.983 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5896ms (5895.869575ms, 235054.778793ms, Xm: 814, a: 0.812828, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:27.184 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5901ms (5901.455915ms, 235692.605863ms, Xm: 814, a: 0.812440, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:29.177 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5911ms (5910.880233ms, 236771.188564ms, Xm: 814, a: 0.811786, r: 0.231000) based on 1000 circuit times
Jun 05 14:41:30.794 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5894ms (5894.439267ms, 234891.652381ms, Xm: 814, a: 0.812928, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:31.016 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5907ms (5906.527324ms, 236272.614039ms, Xm: 814, a: 0.812087, r: 0.231000) based on 1000 circuit times
Jun 05 14:41:32.709 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5909ms (5909.272514ms, 236586.963625ms, Xm: 814, a: 0.811897, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:32.751 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5922ms (5922.241790ms, 238075.744302ms, Xm: 814, a: 0.811000, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:35.328 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5915ms (5914.796872ms, 237220.377917ms, Xm: 814, a: 0.811515, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:38.415 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5924ms (5923.583229ms, 238230.078812ms, Xm: 814, a: 0.810908, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:39.389 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5930ms (5930.153771ms, 238986.969161ms, Xm: 814, a: 0.810455, r: 0.231000) based on 1000 circuit times
Jun 05 14:41:40.922 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5947ms (5947.422215ms, 240983.652964ms, Xm: 814, a: 0.809270, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:43.177 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5942ms (5941.713599ms, 240322.391772ms, Xm: 814, a: 0.809661, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:44.388 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5956ms (5956.373613ms, 242022.925184ms, Xm: 814, a: 0.808658, r: 0.233000) based on 1000 circuit times
Jun 05 14:41:46.903 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5978ms (5978.423280ms, 244595.353826ms, Xm: 814, a: 0.807160, r: 0.230000) based on 1000 circuit times
Jun 05 14:41:47.919 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5973ms (5972.614884ms, 243915.999311ms, Xm: 814, a: 0.807554, r: 0.232000) based on 1000 circuit times
Jun 05 14:41:48.307 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5985ms (5985.206601ms, 245390.292915ms, Xm: 814, a: 0.806701, r: 0.230000) based on 1000 circuit times
Jun 05 14:41:48.863 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6003ms (6002.606400ms, 247437.059655ms, Xm: 814, a: 0.805529, r: 0.226000) based on 1000 circuit times
Jun 05 14:41:50.017 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6003ms (6002.783089ms, 247457.900596ms, Xm: 814, a: 0.805517, r: 0.227000) based on 1000 circuit times
Jun 05 14:41:52.981 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5987ms (5986.572837ms, 245550.605594ms, Xm: 814, a: 0.806609, r: 0.231000) based on 1000 circuit times
Jun 05 14:41:57.570 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5996ms (5996.486726ms, 246715.931474ms, Xm: 814, a: 0.805940, r: 0.228000) based on 1000 circuit times
Jun 05 14:41:59.872 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6020ms (6019.678311ms, 249456.018283ms, Xm: 814, a: 0.804386, r: 0.227000) based on 1000 circuit times
Jun 05 14:42:02.799 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6019ms (6019.312921ms, 249412.694721ms, Xm: 814, a: 0.804410, r: 0.227000) based on 1000 circuit times
Jun 05 14:42:03.151 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6028ms (6027.661920ms, 250403.841504ms, Xm: 814, a: 0.803853, r: 0.226000) based on 1000 circuit times
Jun 05 14:42:03.904 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6032ms (6032.464404ms, 250975.124804ms, Xm: 814, a: 0.803534, r: 0.225000) based on 1000 circuit times
Jun 05 14:42:04.076 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6029ms (6028.680521ms, 246005.621146ms, Xm: 822, a: 0.807731, r: 0.227000) based on 1000 circuit times
Jun 05 14:42:04.901 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6015ms (6015.492881ms, 244468.964667ms, Xm: 822, a: 0.808619, r: 0.230000) based on 1000 circuit times
Jun 05 14:42:05.825 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6024ms (6023.649780ms, 245418.687741ms, Xm: 822, a: 0.808069, r: 0.228000) based on 1000 circuit times
Jun 05 14:42:07.466 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6032ms (6032.386287ms, 246438.554139ms, Xm: 822, a: 0.807482, r: 0.226000) based on 1000 circuit times
Jun 05 14:42:12.321 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6021ms (6020.837337ms, 245090.959109ms, Xm: 822, a: 0.808259, r: 0.229000) based on 1000 circuit times
Jun 05 14:42:17.111 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6006ms (6005.675069ms, 243329.032931ms, Xm: 822, a: 0.809283, r: 0.231000) based on 1000 circuit times
Jun 05 14:42:19.390 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5973ms (5972.948536ms, 239554.190022ms, Xm: 822, a: 0.811513, r: 0.236000) based on 1000 circuit times
Jun 05 14:42:20.862 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5971ms (5971.193980ms, 239352.894169ms, Xm: 822, a: 0.811633, r: 0.236000) based on 1000 circuit times
Jun 05 14:42:21.080 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 5991ms (5990.864516ms, 241615.953012ms, Xm: 822, a: 0.810289, r: 0.235000) based on 1000 circuit times
Jun 05 14:42:21.337 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6001ms (6000.736551ms, 242756.938432ms, Xm: 822, a: 0.809618, r: 0.232000) based on 1000 circuit times
Jun 05 14:42:22.649 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6000ms (5999.933856ms, 242664.034330ms, Xm: 822, a: 0.809673, r: 0.232000) based on 1000 circuit times
Jun 05 14:42:22.911 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6011ms (6011.442762ms, 243998.291273ms, Xm: 822, a: 0.808893, r: 0.232000) based on 1000 circuit times
Jun 05 14:42:23.432 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6032ms (6032.210314ms, 246417.984518ms, Xm: 822, a: 0.807493, r: 0.228000) based on 1000 circuit times
Jun 05 14:42:26.448 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6033ms (6032.588654ms, 246462.210320ms, Xm: 822, a: 0.807468, r: 0.228000) based on 1000 circuit times
Jun 05 14:42:26.523 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6046ms (6046.093681ms, 248044.252347ms, Xm: 822, a: 0.806563, r: 0.225000) based on 1000 circuit times
Jun 05 14:42:26.523 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6058ms (6058.467724ms, 249499.591721ms, Xm: 822, a: 0.805737, r: 0.223000) based on 1000 circuit times
Jun 05 14:42:26.524 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6071ms (6071.322075ms, 251017.291673ms, Xm: 822, a: 0.804883, r: 0.223000) based on 1000 circuit times
Jun 05 14:42:28.404 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6090ms (6089.674116ms, 253194.486461ms, Xm: 822, a: 0.803670, r: 0.223000) based on 1000 circuit times
Jun 05 14:42:31.300 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6217ms (6217.188928ms, 299779.182901ms, Xm: 775, a: 0.772947, r: 0.207000) based on 1000 circuit times
Jun 05 14:42:33.798 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6210ms (6210.406948ms, 298844.435293ms, Xm: 775, a: 0.773352, r: 0.211000) based on 1000 circuit times
Jun 05 14:42:49.823 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6187ms (6186.507231ms, 295565.500271ms, Xm: 775, a: 0.774788, r: 0.212000) based on 1000 circuit times
Jun 05 14:42:55.655 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6180ms (6179.926766ms, 293256.596719ms, Xm: 777, a: 0.776148, r: 0.214000) based on 1000 circuit times
Jun 05 14:42:58.962 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 313660ms is more than twice the maximum build time we have ever observed. Capping it to 312270ms.
Jun 05 14:42:58.962 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6237ms (6236.526495ms, 312270.000000ms, Xm: 760, a: 0.764629, r: 0.204000) based on 1000 circuit times
Jun 05 14:42:59.084 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 313053ms is more than twice the maximum build time we have ever observed. Capping it to 312270ms.
Jun 05 14:42:59.084 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6232ms (6232.306248ms, 312270.000000ms, Xm: 760, a: 0.764875, r: 0.204000) based on 1000 circuit times
Jun 05 14:43:00.244 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 313470ms is more than twice the maximum build time we have ever observed. Capping it to 312270ms.
Jun 05 14:43:00.244 [info] circuit_build_times_set_timeout(): Set circuit build timeout to 6235ms (6235.205399ms, 312270.000000ms, Xm: 760, a: 0.764706, r: 0.204000) based on 1000 circuit times
Jun 05 14:43:02.941 [info] circuit_build_times_set_timeout_worker(): Circuit build measurement period of 314718ms is more than twice the maximum build time we have ever observed. Capping it to 312270ms.
